,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
505,2.3442,0.6743,-1.7789,0.9332,-0.5581,2.5389,1.1093,-1.1474,-0.6923,0.0885,2.5379,0.8329,-1.3199,0.1835,-0.6623,-0.3622,-0.1783,-1.0922,-1.6248,-1.9228
506,2.7355,-0.8537,-0.5367,-0.7096,-0.5543,-1.4533,-1.5505,0.1068,0.2408,0.1249,-1.9309,-1.7012,-0.2243,-0.0294,0.6768,-0.6501,-1.1935,-1.1235,0.2178,-0.3815
507,4.4212,-4.6725,-6.9981,-6.8675,-2.8755,-7.5115,-2.2345,-3.7636,-4.4533,-6.455,-3.6647,-3.3714,-7.6468,-4.5149,-7.7375,-3.246,-4.9994,-5.775,-4.6565,-4.6222
508,-2.4249,1.7836,1.2047,1.4762,1.7479,3.9211,3.1505,0.5205,2.5063,2.4207,2.9575,1.4744,1.5514,3.004,-0.9889,-0.378,2.862,1.0801,0.3615,0.6903
509,-3.8399,1.8639,0.3844,0.4596,0.7505,3.8732,0.5062,0.0603,1.1811,2.7807,0.243,1.2702,2.0195,3.6572,2.3835,2.4061,0.5276,1.0423,1.3004,1.9491
510,3.4821,-1.981,-3.2956,-2.3288,-3.3923,-4.3056,-3.6437,-2.817,-2.2937,-3.8653,-5.4996,-2.0764,-4.337,-0.8803,-2.8139,-4.526,-1.7741,-3.7968,-3.2715,-1.8916
511,3.5352,-5.5415,-6.0852,-3.9682,-1.8791,-3.8461,-5.6599,-2.9621,-4.9576,-3.1431,-4.4982,-3.4475,-7.8233,-3.0032,-6.3665,-1.6424,-6.3044,-5.9095,-3.3635,-3.28
512,-2.0344,3.7289,4.8052,5.035,2.8789,3.6956,3.302,1.845,2.2361,3.0456,3.6167,3.5348,3.2641,2.9121,1.9588,1.0158,4.0181,2.2865,1.5401,0.5657
513,1.8054,0.2252,0.4002,-0.1344,0.7957,-0.3031,2.2678,-1.3768,-0.0036,-0.7699,0.2246,2.0328,0.0289,-1.6224,-0.1326,-0.8127,1.7541,-0.4768,0.9456,-2.9448
514,-2.7271,2.9101,3.3908,1.8184,1.97,3.8459,2.472,1.249,1.2482,4.3182,2.7188,0.9096,3.1404,2.0023,2.94,1.013,0.5614,2.4654,-0.101,2.7302
515,1.492,-1.328,-3.8253,-0.3125,-2.1548,1.5921,-2.7786,-3.0722,-2.8354,-1.1917,-0.4658,-2.0703,-0.8683,-1.2728,-0.4683,-1.7068,-1.4043,-1.1871,-1.2114,-0.2397
516,-1.3398,-0.7502,0.204,2.1425,0.9924,2.2739,0.3658,0.2389,-2.4287,0.1769,1.5574,-0.1343,-2.0056,0.1019,-1.0147,0.2282,-1.2575,-1.2192,-0.4191,-1.512
517,0.3404,0.3356,-1.4934,2.0847,-0.935,-0.3898,1.4071,-2.6738,-0.3339,-0.739,1.052,-0.7562,0.1861,-2.1016,0.2862,-1.1559,1.5323,0.4238,-0.2922,-0.3049
518,-2.0307,3.0576,2.734,5.8213,3.346,3.3843,3.1262,0.7756,1.6785,5.1398,4.3122,1.1439,1.9002,1.5796,4.6503,2.8128,3.2104,3.0241,4.2161,0.9942
519,0.3699,2.4168,3.4252,2.1553,2.2715,1.0795,3.5807,3.2,3.234,0.8221,3.9853,-0.2795,2.5012,-0.9629,-0.0369,-0.0973,2.9185,2.7198,1.3231,0.6547
520,-1.1843,1.7187,2.4722,1.3322,3.4605,-0.4641,0.2902,0.849,0.08,2.7,0.2436,1.6467,-1.3674,1.8333,0.2416,1.1641,0.9007,0.2967,1.4769,0.1148
521,0.7148,0.4173,-0.5754,1.4528,-1.0163,0.356,-1.4354,-0.5913,-0.0557,1.0599,-0.6024,-1.7296,-0.0513,0.6012,1.2748,-0.8062,0.3039,-0.4076,-0.537,1.1115
522,-1.9156,1.8575,1.4072,-0.6037,0.2557,0.6326,0.6416,0.1661,-0.1416,0.8435,1.9467,2.2817,0.3494,1.9128,1.2726,0.6545,1.7119,0.6135,-0.7775,1.2018
523,5.1635,-4.1571,-5.5215,-4.7136,-5.5308,-5.9077,-4.7547,-7.4422,-5.0659,-3.8322,-8.2169,-3.5607,-7.6295,-4.4486,-7.175,-8.0621,-5.3543,-7.3199,-7.5304,-5.3809
524,1.2977,-2.4327,-2.9806,-0.935,2.6418,-0.7965,-1.7154,-0.6228,-1.1426,-0.6523,-0.9734,-1.5465,-2.4772,0.7457,-3.1616,-0.1501,-1.0647,-1.5134,0.8633,-1.1428
525,-3.0129,-0.6943,0.635,-0.5755,2.6856,-1.5228,2.1812,0.1244,-0.2744,-0.4944,0.4369,1.4848,0.9384,-0.5633,0.6021,3.0485,0.2156,1.0826,3.6457,-1.2155
526,0.9643,0.2445,-1.8708,-1.526,0.1409,-1.7727,-0.843,-1.1832,-0.8131,0.7643,-0.1365,-0.1558,-0.5175,1.0542,-0.3776,-1.1675,0.635,0.7986,-1.7578,3.0006
527,-0.9551,0.8186,1.9931,1.2482,-0.1291,2.7413,2.07,0.9141,0.9018,0.0981,2.6205,2.1764,2.061,0.8774,2.5036,1.265,1.4738,0.2545,0.714,-0.5638
528,2.0591,-3.523,-2.4991,-3.0569,-3.4678,0.9684,-0.2049,-2.4915,-3.4905,-0.5912,3.2592,-3.8622,0.0239,-4.6353,-2.6154,-2.2034,-4.2128,-2.6958,-3.5003,-2.6568
529,-1.0943,1.8736,2.7823,1.5089,0.5352,1.3061,0.5712,2.7203,1.588,0.0909,2.0551,3.811,1.6119,4.1406,2.977,2.5114,3.0525,0.2073,1.8336,1.1789
530,-1.0113,2.0102,3.9687,-0.8318,-1.0122,-0.7372,1.6104,1.7515,3.2456,0.8285,-1.4471,1.1991,3.1375,0.056,2.5351,-1.3583,2.8277,2.2207,-0.2058,2.5919
531,-1.4602,3.2781,0.7919,0.6573,-0.2121,0.1754,2.7114,0.653,2.5254,3.0963,0.2978,-0.0844,0.2729,1.2062,0.853,0.126,2.6281,1.7474,0.5347,1.5341
532,5.4467,-1.509,-1.896,0.5883,-2.1259,-1.1052,-2.6969,-2.6448,-1.309,0.3192,0.1142,-1.9666,-1.272,-1.2634,-0.5566,-2.1951,-1.4277,-3.2927,-0.9122,-2.507
533,3.9771,-2.7622,-2.1243,-3.7198,-3.5826,-3.7906,-2.379,-1.4953,-1.5328,-3.3983,-4.0143,-2.6695,-2.4481,-2.9401,-3.5377,-3.6107,-2.9817,-3.8419,-2.8026,-3.1477
534,-0.9018,-3.5986,-4.3202,-3.9731,-3.7873,-0.3386,-1.7949,-2.2644,-2.3302,-4.4527,-5.8792,-2.6869,-3.1696,-4.1117,-3.5738,-1.9311,-5.4853,-2.0636,-4.1106,-1.9909
535,-4.0084,2.2791,2.9096,1.2468,1.872,4.5651,2.8577,6.195,2.8986,3.1706,4.2624,0.6452,2.9016,4.475,1.7959,3.0427,0.7709,4.1275,0.3109,5.2735
536,1.0934,-1.7473,-1.8173,0.4281,0.2071,0.0871,-1.3272,-3.6793,-2.2032,-0.2773,-1.9087,-2.3944,-0.059,-3.1068,-0.3907,-1.5157,-1.3401,-1.6224,-0.083,-1.8405
537,0.7891,1.1036,4.8,1.9412,0.5155,0.0696,-1.1773,1.2254,3.7102,0.639,-1.4178,3.823,4.1685,2.1278,4.6475,0.7026,2.9791,0.8377,1.5913,1.3014
538,-2.452,3.0562,4.3541,3.7531,3.3384,3.2763,3.7016,3.7221,2.9743,1.9872,3.8908,3.5533,3.7338,3.4234,3.0558,2.4911,4.6741,3.2333,2.4767,2.1153
539,-5.0877,3.6496,6.0378,4.779,4.6346,7.0562,3.7708,6.4566,4.4443,6.1002,7.573,3.7776,4.9354,5.5999,4.9741,5.9189,4.6898,4.7223,4.6828,4.1093
540,1.0081,-1.9961,-2.1109,-2.3738,-1.0274,-2.1512,-3.1244,-1.02,-1.122,-0.4256,-4.4645,-0.3257,-4.5993,0.5216,-2.8513,-0.6727,-3.6353,-3.0275,-3.9888,-0.8426
541,-2.9541,4.4152,4.4066,3.164,3.1595,4.9525,4.5182,2.7129,4.7555,1.0896,2.8982,3.2888,8.7473,2.4892,6.263,2.4162,4.8301,6.1107,2.59,4.8629
542,0.8226,-0.5492,-0.4303,-1.9488,-0.1226,-0.5277,0.1122,-1.4683,-1.3576,-0.8598,-2.0639,-0.4533,0.5336,-2.5283,-0.605,-0.5778,-2.2021,-0.3607,0.2707,-2.2762
543,0.0513,-2.235,-3.5852,-1.5711,-1.2987,-2.0727,-1.6207,-2.2178,-0.3706,-3.4928,-3.9885,-0.262,-1.0899,-1.6294,-0.8801,0.2762,-1.2159,-0.5557,-0.0674,-0.8973
544,-3.9617,2.124,2.0341,1.146,1.8252,3.805,2.9907,0.474,1.5718,1.0604,1.6616,1.8701,3.3623,2.5962,1.0257,0.6447,1.5383,1.7247,-1.1296,1.7044
545,-0.3207,0.1112,-1.1178,-0.4646,0.9294,-3.611,1.3953,-0.3849,0.2024,-1.0438,-1.0399,-0.1876,0.0402,0.0558,0.2793,-0.2735,1.9288,1.8152,2.0016,0.4029
546,0.6915,-0.0283,0.1577,0.4789,-0.278,-0.3345,1.7032,1.9563,-0.0137,-0.9489,2.0998,-0.3949,-1.2398,-0.138,-1.7154,0.338,-0.8829,-0.6402,-0.9628,-1.2637
547,-0.5106,1.515,1.3439,2.1079,1.4036,1.7784,-0.0345,0.0896,2.1456,2.0188,1.2609,0.7947,2.5144,1.2294,2.3292,0.7857,2.2245,1.7071,0.256,2.8729
548,-1.5439,4.7083,3.3169,2.7916,1.1081,0.8887,3.7177,0.7044,2.2793,3.6498,4.5121,1.7216,2.1253,2.509,2.5124,-0.2517,4.4936,2.6566,-0.0142,2.8707
549,-0.0623,-2.9526,-5.2338,-0.8063,0.1482,3.6084,0.2861,0.7721,-1.6133,-0.4859,3.0428,-5.1322,-1.9441,-3.4124,-2.158,1.4664,-3.2929,0.7887,-1.3363,0.9456
550,-2.8941,1.6397,1.4093,0.36,-0.4903,-1.5436,2.2594,1.8655,0.6963,0.3419,1.8611,0.2529,2.3152,0.1951,0.4952,0.9209,1.9336,3.2406,0.8254,2.8669
551,-2.0335,-3.255,-4.9417,-2.7734,-0.9668,-0.1631,-1.9794,-2.1956,-3.3874,-3.4724,-0.9968,-2.2718,-1.7639,-1.5514,-4.3842,0.7318,-4.1488,-1.7184,-1.1773,-1.7293
552,-2.1297,0.3122,-1.8701,-1.4685,-2.5848,-0.5487,-1.1506,0.0877,-2.0384,-0.7836,-1.6551,-1.9013,-2.7361,-1.5049,-1.9109,-1.0255,-2.1166,0.8064,-4.0631,2.8806
553,-1.0338,3.7496,4.1137,2.3574,0.1161,1.482,2.1625,1.3182,3.7212,3.6124,0.5602,2.6818,3.6333,1.5921,3.952,0.6493,4.436,3.0365,3.1759,0.9451
554,1.7966,0.3561,1.4006,0.9805,-0.3022,-1.1989,-1.1786,0.4734,-0.1467,-1.7689,0.0914,0.6701,2.0185,-2.5826,0.9459,0.6075,1.9099,0.6121,2.7686,-0.2366
555,-5.2807,4.0214,2.0518,0.9092,4.3844,4.1006,4.6286,0.4052,2.8762,3.5135,0.8725,2.6442,2.3316,3.4022,0.9934,1.2015,3.4208,3.6563,1.3057,1.8568
556,1.4188,-2.1045,-2.7405,-0.5232,-1.4553,-0.8014,-2.9544,-1.4416,-1.641,-1.1883,-3.6168,-3.2501,-2.6729,-2.6609,-1.9015,-1.4272,-1.8783,-1.7321,0.644,-2.044
557,3.545,-0.6692,2.5205,0.2416,-1.7108,-3.658,-1.2214,2.0198,-1.956,-2.7347,1.5891,-0.0771,-1.3737,-2.4205,-1.1318,-1.7707,-0.6222,-1.5968,-1.4881,-1.3586
558,-4.7862,3.8663,3.0913,3.0748,5.1854,4.9337,5.7214,3.7059,3.8489,3.5897,3.4373,3.1722,3.6901,3.8256,4.5867,3.8948,4.6094,5.6774,4.0263,3.6543
559,3.2812,-3.9766,-2.7034,-2.2176,-1.9636,-2.094,-2.7235,-2.7551,-2.8757,-2.296,-1.4809,-3.1037,-1.4342,-3.3824,-3.2797,-2.2129,-3.6841,-3.7179,-1.289,-4.016
560,-1.5226,2.5425,3.676,-0.2548,0.5573,-1.4777,3.2539,3.0497,2.3299,1.4517,1.6404,0.7666,0.0072,-0.2912,0.7102,-0.0558,2.5339,2.2156,0.3369,2.0845
561,-2.3055,-0.1933,-1.6036,2.2952,1.9307,2.27,-0.6473,-1.1494,-1.1442,0.2073,-1.2688,0.7373,-0.6253,0.8188,0.4419,2.2513,-0.6825,0.2184,0.2547,0.5633
562,1.271,-1.9387,-3.0016,-1.9332,-2.3023,-2.3659,-0.3668,-3.7235,-2.0174,-1.7833,-1.3556,-1.9854,-2.0043,-4.2994,-3.0327,-1.3046,-2.6874,-2.4879,-2.7137,-2.9316
563,-2.5945,1.2517,0.0755,0.8183,2.3659,0.6754,0.0264,0.258,0.5606,1.6689,0.1337,0.7766,-0.0538,1.781,1.5621,2.5574,1.4529,1.1625,2.5636,1.957
564,1.387,-5.0663,-6.7461,-3.9479,0.2967,-2.6395,-2.0642,-1.2914,-2.3487,-3.0441,-2.1403,-4.3011,-3.4412,-1.3792,-4.8677,0.5566,-4.8689,-2.412,0.5904,-2.3503
565,-1.9866,0.4556,-0.8089,-2.7804,0.1174,-0.7032,1.0326,-1.1471,0.1347,-1.0101,-1.259,-0.7988,0.2736,-2.0443,0.1271,-0.048,0.0021,1.0561,-1.1495,0.5854
566,3.9098,-1.6255,-1.5292,-1.5614,-2.1121,-4.685,-2.9195,-3.8544,-2.1674,-2.4525,-3.1021,-1.3926,-1.8292,-3.7358,-1.5706,-3.0348,-0.4789,-3.2418,-1.328,-2.5184
567,3.1497,2.3608,4.018,3.9563,-1.1387,0.4613,-0.3538,2.9177,1.8666,2.1194,0.2109,0.9189,-0.0411,-0.0142,-0.5515,-1.7506,1.8468,0.1974,-0.1334,0.1974
568,-1.4417,3.0006,4.4376,4.6265,2.111,1.6572,3.4705,3.2144,1.8961,3.3327,5.7431,1.4511,2.8911,2.7527,3.3907,0.6401,4.7233,3.2889,2.6005,2.9392
569,2.4143,-3.996,-4.6179,-1.4213,-0.0447,0.2478,-2.5283,-1.0259,-2.4237,-0.6843,1.5663,-3.7416,-2.214,-0.885,-3.1634,0.9406,-4.1929,-3.214,-0.3572,-2.3499
570,0.9408,-2.594,-3.2283,-1.5287,-0.1639,-4.3115,-2.845,-3.0467,-1.6357,-2.0175,-1.3179,-1.3193,-2.834,-1.9531,-1.5145,0.5353,-0.2539,-2.4614,1.274,-2.008
571,4.5582,-2.2428,-2.3427,0.8874,-1.4447,-2.5389,-4.6613,-4.5902,-1.6732,1.78,-1.8634,-2.7228,-3.4133,-1.7319,-0.5804,-2.453,-0.7096,-4.2015,0.6417,-2.5391
572,1.9145,-4.8726,-4.582,-1.2505,-4.4053,-0.3483,-3.8813,-2.6153,-3.5143,-2.4562,-1.0448,-2.3434,-2.6152,-1.3004,-0.62,-0.001,-4.8269,-4.4318,-1.8811,-1.8762
573,4.314,-1.4106,-2.126,-1.1825,-3.493,-2.6161,-0.6939,-2.2458,-1.9095,-3.2632,-1.9811,-2.127,-1.2147,-3.2004,-1.7945,-4.7968,-0.8604,-1.5807,-2.596,-2.2484
574,-1.6015,0.3334,-0.0825,-1.8857,0.0933,-1.7218,0.6424,-0.0591,-0.0721,0.5588,-1.8369,0.0747,0.0625,-0.4668,2.2248,0.9237,-0.1094,1.7894,1.5822,1.216
575,3.2005,-3.6957,-4.1532,-3.6609,-3.2676,-0.6785,-1.719,-2.34,-2.6829,-2.6733,-0.9939,-3.2803,-1.5048,-4.4088,-2.1218,-1.5017,-5.2464,-2.3447,-3.2883,-1.5115
576,-2.7722,4.3725,3.8335,5.0167,1.6319,5.7146,3.034,3.497,4.1746,3.5786,1.5864,2.5351,2.5982,3.0257,4.5563,1.3759,4.905,4.5925,3.3933,3.2202
577,-3.2542,1.5942,2.1363,0.7258,3.2839,3.9569,3.4951,3.2116,1.7513,0.491,4.7192,1.9337,3.9894,1.7837,1.6518,2.6098,2.2253,4.0573,1.6857,1.9498
578,-2.7584,1.8599,4.3586,0.8616,2.4473,1.1001,3.6348,0.7619,1.6603,2.1899,1.6981,3.4444,2.4869,0.8015,1.6798,1.3313,2.3433,1.2351,1.2977,-0.5425
579,3.1239,0.1862,-1.4955,-0.2254,-2.8484,-4.4549,-2.4395,-2.929,-0.7737,-3.3622,-3.0556,-0.8362,-1.0019,-3.0717,-1.6427,-2.1838,1.468,-2.0989,-0.034,-2.0935
580,-3.1397,1.0667,0.1375,-1.8696,-1.0104,0.4283,0.0959,0.7795,-1.1689,0.7878,1.5792,0.552,0.34,1.0499,-0.016,1.1735,-0.4942,1.3339,-1.7533,2.3534
581,1.6265,-2.0713,-4.7126,-3.4932,-4.3909,-4.5519,-2.2047,-2.5237,-2.8436,-3.3206,-1.0129,-1.6584,-4.9161,-0.5055,-4.0054,-2.7103,-1.8171,-3.1399,-3.403,-0.9653
582,-1.3122,1.383,2.3285,1.7659,2.3003,1.1219,0.7104,0.6137,0.4434,2.1099,-0.8897,0.8766,0.2292,1.2389,-1.0484,-0.4388,1.3674,0.3399,1.2435,-1.1984
583,-3.0198,1.7959,2.3328,1.4656,0.4124,2.7196,2.7303,1.6436,1.0816,1.9498,2.9514,1.7946,1.887,1.6899,0.896,1.3747,1.3982,1.774,0.5675,0.1679
584,4.379,-2.4572,-1.5944,-2.5845,-2.4329,-4.7951,-2.6423,0.2651,-0.3476,-3.0427,-2.6559,-3.043,-2.5708,-2.7896,-4.1217,-2.8829,-2.4872,-2.3759,-2.3814,-1.5264
585,-1.0937,2.754,4.3539,-0.5322,-0.68,-2.0183,0.6228,3.102,1.994,0.8289,-0.4938,2.3452,1.4191,2.1046,1.8934,0.4202,2.3295,1.1647,0.38,2.1646
586,0.573,-1.4247,0.6433,0.2224,-0.4779,-2.5349,0.6593,-0.8387,-1.9918,-3.1331,-0.0203,0.7336,0.2441,-2.2815,-0.318,0.0203,-0.698,-1.4271,0.3253,-3.1948
587,1.7553,0.8412,1.3405,0.9959,2.7074,-0.7777,0.1076,2.754,1.2203,1.6293,0.7282,-2.6052,-1.098,-2.7345,-0.463,0.3782,0.0505,1.9393,1.7801,1.4731
588,0.2197,2.8483,2.8235,2.1079,1.1486,2.428,1.1533,-1.2228,0.6784,2.1633,1.3073,0.8257,3.6523,-2.6456,3.3492,0.3734,2.8188,1.8208,2.9545,0.0654
589,-0.6446,-0.6005,-0.6724,-0.2804,1.6069,-1.15,-1.1291,-0.1457,0.1883,-1.8757,-1.7692,0.7359,0.3549,0.7987,0.334,0.6412,-0.0144,0.6911,-1.0482,2.4537
590,0.652,-1.576,-1.126,-3.1575,-0.8718,-0.1447,-1.7117,-3.0692,0.1763,-2.3961,-5.077,1.0846,0.6606,-0.5194,-0.7045,-1.6871,-1.1558,-2.2911,-2.2287,-1.5886
591,1.5113,1.6804,0.8288,2.085,-0.2913,0.2732,1.3774,0.0865,-0.7457,0.0616,0.9631,-1.3007,0.5452,-1.8597,-0.4081,-1.7165,0.3236,0.3954,-1.2501,0.4109
592,-1.4104,2.4408,3.2541,0.5016,3.7164,-0.7948,3.3614,1.2316,1.2117,0.6304,0.0434,3.2188,1.4184,1.5419,-0.2216,0.7429,3.011,1.2729,1.8475,-1.2756
593,0.9238,-0.711,-2.3934,-4.202,-2.9071,-3.3018,-1.217,-4.3605,-1.4819,-2.8868,-3.6044,-1.083,-0.6614,-1.7973,-3.0041,-4.5002,-0.5075,-1.8333,-3.3114,-1.894
594,0.6238,-0.9949,-1.1181,0.3402,-0.3464,1.4714,-0.4881,0.0124,-1.6477,0.2954,0.796,-0.3166,-2.0146,0.7676,-0.4293,0.2092,-2.4847,-1.6034,-1.987,-0.7781
595,-0.3479,2.2269,3.0864,1.4304,-0.2012,1.1647,0.9199,1.2659,0.1474,2.5085,3.3449,1.6013,1.7733,1.1815,1.9522,0.2858,1.34,1.2745,-0.4328,1.5747
596,1.4062,0.2781,0.8877,2.5003,0.7665,-0.0972,-1.4283,-3.5625,-0.7105,-1.683,-4.6999,0.6909,0.3925,-1.6225,-2.9611,-2.9737,1.8259,-2.8686,2.4725,-5.2303
597,-1.1167,2.6457,3.3291,1.6769,-0.0857,2.1648,1.1268,0.5356,-0.1967,2.1398,2.1488,1.416,2.77,-0.1441,2.1558,0.5806,1.3066,1.3824,1.4084,-0.2269
598,0.2303,-1.7709,-4.45,-2.3356,-1.2439,0.526,-0.0808,-0.0442,0.2946,-0.1092,-2.4854,-3.6703,-2.5785,-0.0905,-3.0998,-1.5163,-3.5351,0.0881,-2.6242,1.4732
599,2.0047,-0.795,-0.4595,-1.3575,-0.9085,-3.8505,-0.4606,-1.4565,0.2995,-0.821,-2.3693,-1.1251,-1.0082,-0.0453,-1.5226,-2.7012,0.6131,-1.8933,0.7649,-1.9669
600,-1.1857,1.3495,0.5913,0.9814,-0.3837,2.0395,0.9537,-1.4415,0.6461,-0.2529,-0.3519,0.4324,2.9625,-0.1289,-0.1504,-0.5032,0.1932,0.5674,-0.2873,-0.6826
601,-3.9555,3.6427,4.8272,3.5056,3.6329,5.6772,2.3092,3.1108,3.94,3.7736,3.1257,2.7464,6.3415,2.3838,5.4072,4.6491,3.6918,4.2027,3.8283,3.376
602,-7.0475,4.8994,3.3415,3.4191,5.7742,3.7386,5.2237,3.7732,3.3052,3.7564,2.8135,3.7193,4.1519,5.5342,4.031,5.1469,4.1189,6.0334,4.5362,5.651
603,2.7512,-1.9165,-1.1427,0.6238,-3.8032,-0.2655,-3.1121,-1.1685,-2.0417,-1.3509,-0.6849,-2.2442,-2.7398,-2.392,-1.0646,-3.4585,-1.4806,-2.2012,-2.0924,-0.5811
604,0.1988,-1.7974,0.1916,-0.0985,-1.4917,-2.6137,-1.0832,0.9257,-0.752,-2.9776,-1.5151,-0.6151,-2.4358,-0.1952,-2.0038,-1.0602,-1.2118,-2.511,-1.5829,-1.0414
605,-0.1562,-1.1234,-2.3273,-2.1711,-0.0997,-2.0786,0.7109,-2.1962,-0.8602,-3.1705,-3.0373,-0.8933,-0.7937,-2.3546,-1.1133,-1.2129,-1.5088,0.1628,-0.214,-1.6715
606,-0.7479,1.0121,3.1951,2.2413,3.7858,4.2478,2.7805,3.0876,1.7576,3.2338,6.3943,0.5228,2.8672,1.4955,2.1957,2.705,0.5014,1.7802,2.0369,0.2437
607,2.7089,-1.0168,-1.9415,-1.3771,-1.5121,-4.0321,-2.3109,-2.8177,-2.1567,-0.4321,-3.7728,-1.6335,-4.0898,-1.7769,-2.2696,-2.9715,-0.9735,-2.6622,-0.1854,-2.3534
608,-1.9565,1.4688,1.0167,1.075,1.9503,-0.7801,2.7397,1.5181,-0.0603,1.4358,1.2131,0.1545,-0.7352,-0.9644,0.1769,1.3293,1.3814,2.1915,1.1117,1.9698
609,1.3101,-2.0097,0.1304,-1.9666,-1.4347,0.7386,-2.1517,-0.4678,-0.538,-1.0592,-3.3327,0.7719,-0.6658,1.2363,1.0444,-1.1686,-3.4959,-2.3353,-2.7342,-0.906
610,6.4016,-3.286,-3.2214,-2.2369,-2.5346,-2.9109,-3.4221,-3.2123,-2.5925,-1.6427,-2.9323,-3.1903,-2.25,-3.9965,-1.9596,-2.7657,-3.4341,-3.7791,1.0306,-5.2744
611,2.8424,-2.3629,-1.9741,-1.0451,-0.1789,-1.4343,-1.2459,-2.3976,-3.549,-1.3677,-0.3852,-2.4195,-3.2453,-2.8082,-2.849,-2.4072,-1.9711,-3.5259,-0.7646,-4.1942
612,0.5673,0.5773,0.3584,1.0924,-1.0653,-1.622,0.5248,-1.4538,-0.3664,-0.542,-1.5599,-1.3837,-0.1679,-2.6175,-0.4471,-2.7012,1.1732,0.2525,-0.4336,-0.1686
613,4.5389,-1.6727,-1.7635,0.0692,-0.3268,-1.5841,0.0597,1.1491,-1.2249,-0.7957,4.6972,-3.6238,0.0749,-3.3511,-1.4631,0.2571,-0.5879,-0.481,2.2296,-1.5977
614,0.3463,2.4346,3.6914,2.3279,1.7814,2.3634,1.0435,0.4044,1.2938,4.0744,2.6669,2.2874,1.9933,1.3203,2.8168,0.6761,2.8056,0.573,1.6581,0.446
615,2.8899,-3.5757,-4.1373,-2.9744,-3.5735,-2.7949,-3.645,-3.1782,-3.9298,-3.0725,-2.5098,-2.1734,-4.1235,-2.0825,-4.5411,-2.0954,-5.1483,-5.1068,-4.1954,-3.2123
616,1.433,-0.9208,-1.6893,-0.1742,-0.8537,-1.6163,-1.5321,-1.7182,-0.8349,-0.7552,-2.5123,-0.1205,-3.0181,0.4919,-1.8443,-1.6996,-0.6252,-2.2633,-1.6382,-0.8841
617,2.9504,-1.4512,-1.1506,-1.9528,-0.5356,-3.6783,-3.3138,-0.2362,-0.0267,-1.0671,-1.614,-2.0724,-0.6274,-1.0088,-1.0735,-0.972,0.0163,-1.2262,0.6398,0.5687
618,-2.4261,3.026,2.6696,3.1524,3.1666,1.2304,2.142,2.342,3.3664,2.0542,-0.1344,1.3431,1.2925,1.8215,0.8668,2.0597,1.8997,2.7593,1.6491,2.0048
619,-0.8643,-0.4882,1.3416,-1.2576,-0.6593,-3.129,1.4798,-2.5253,-1.1131,-1.1569,-2.9969,1.5445,0.0654,-2.147,-1.702,-1.6986,-0.7876,-1.3093,-2.2789,-2.6713
620,-4.3939,3.8606,1.8817,2.396,1.8681,0.9165,3.8736,-0.2721,1.9621,0.1248,-1.4726,1.6201,1.2949,0.258,1.7215,-0.1309,4.0662,3.4012,1.0656,1.4543
621,-4.0958,3.9867,3.0869,1.1803,2.615,1.7211,5.1444,3.5836,4.8966,2.6748,6.3076,2.1736,6.6162,3.4884,5.2781,4.8657,5.9743,5.1687,4.5659,4.4364
622,-0.3575,2.2956,2.4745,1.8545,0.0425,1.5195,1.3604,-0.6231,0.6533,0.8474,0.2981,0.664,3.4189,-2.2822,4.1687,0.1248,1.6461,2.6859,2.9368,0.0535
623,1.7915,-0.587,-3.3357,-1.6415,-2.8775,-1.7452,-1.759,-3.7996,-1.4833,-3.2578,-3.1651,-0.8532,-1.7975,-1.7477,-2.811,-3.5932,-0.4864,-1.8807,-3.5352,-0.9324
624,-0.0183,-0.1727,1.3758,1.6999,1.5217,-0.143,1.6096,1.2581,0.1376,0.5357,1.2004,0.7779,0.6037,0.2977,-0.8765,0.5994,0.1214,0.086,-0.4536,0.3041
625,-1.6593,-0.624,-1.4761,1.6258,0.6123,3.7912,1.4051,0.3667,0.2947,0.6744,4.8842,-0.732,2.075,0.0059,0.2481,2.6682,-0.313,1.2647,0.5696,0.7018
626,-2.4726,1.4784,3.1835,1.218,3.4999,-0.137,2.9708,2.9266,3.0837,1.1221,0.616,2.7245,1.3951,1.8654,3.2646,3.1952,1.8371,2.7637,1.7426,1.606
627,-4.9249,4.9555,4.9433,5.2991,4.9998,4.8442,5.4129,3.6374,2.6344,6.3094,5.7558,2.0601,1.2147,4.4194,0.7364,1.6548,3.8387,3.7134,1.4426,2.8216
628,-0.3324,-1.14,-3.1125,-2.9736,-2.3998,-1.0746,0.1169,-1.5681,-1.7524,-3.5,-2.2001,-1.6104,-1.2629,-2.4998,-1.7158,-0.7974,-2.8667,-0.7073,-1.9702,-1.5378
629,-2.9698,0.4485,0.5876,0.7636,-0.3888,3.1679,0.9167,-0.1677,-0.6063,-0.217,1.3214,0.9892,1.6115,2.1625,1.7745,-0.1884,1.021,0.4565,-0.9213,0.6829
630,1.8619,-4.3859,-4.8871,-2.869,-1.4981,-2.061,-3.8344,-4.5144,-4.494,-2.4812,-4.4747,-1.4292,-4.8895,-1.5106,-4.7205,-1.9643,-5.696,-5.1503,-4.9028,-3.0493
